%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardBrainFlowSynthetic
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Other, Timestamp (Formatted)
101.0, 1.7965403580077022, -6.00489744546402, 10.527075933795437, -18.205165837321303, 22.924825712243084, -48.17236994988934, 49.89750927316456, -74.88594810366844, 111.95809530014044, -140.78224199317944, 105.56530650970832, -69.38383687380251, 215.8292372645763, -294.1806843639896, 252.73402748133228, -202.29392606489907, 0.8291012007201986, 0.8056464524364491, 0.8817493556352449, 0.8042531602884936, 0.803359632880952, 0.8098855010078689, 0.9899893297576128, 5345.946015940904, 4861.639962307146, 36.5938503198221, 1064.9433444122706, 924.0955639508481, 96.38989289826743, 1.651664509927838E9, 0.0, 2022-05-04 13:41:49.927
102.0, -4.6373300773508275E-12, 1.3750827293803671, -4.163400578890931, 8.79843672565687, -16.056984912408883, 23.183838362104286, -35.74887991322104, 38.52230583137582, -43.41988477941229, 46.77979012000727, -61.09829026276073, 69.65372471204203, -120.28020571421985, 166.17318250763532, -67.01425767305736, 70.43409705975155, 0.9737735738326335, 0.9749204974346922, 0.943179431295419, 0.8130783776252293, 0.8418219923777316, 0.9080359713836511, 1.090985689247724, 5329.148356478886, 5482.315431687889, 36.59217805642667, 942.3204859223988, 1085.1125426099513, 99.38111191002096, 1.651664509931908E9, 0.0, 2022-05-04 13:41:49.931
103.0, -1.7942232395704916, 7.983761551144647, -21.696343501386917, 34.22268498028012, -60.85285435142699, 89.09525228707373, -89.2100944539053, 87.281207910801, -122.48074405719444, 177.74114366459634, -196.439928544473, 108.47326072623277, -119.40200010682106, 200.28001110568923, -108.01255050643961, 44.61736223697766, 0.9222044323083155, 0.9586000423626443, 0.8429012070361541, 0.8444498764768846, 0.9279474917435536, 0.9656189023608642, 0.9880194467553453, 5209.6003873776135, 5223.911655796288, 36.59198880324623, 917.773059841231, 1063.1212505245285, 90.76337415984722, 1.651664509935983E9, 0.0, 2022-05-04 13:41:49.935
104.0, -3.6088545261136433, 16.30893770506286, -34.161382071914254, 53.848053907738176, -84.77850970859096, 70.15124698477656, -106.17958071941825, 64.25402059867996, -65.09149865510958, 29.775700260028977, 24.354099092980555, -98.51334588748881, 140.16320198429645, -255.31794273228482, 332.51489844117674, -122.85745531029337, 0.9270683706943655, 0.9760782887232139, 0.8042716854397837, 0.881591004975325, 0.8817419408132684, 0.8240065526657079, 0.9112260057336476, 5140.449196782167, 4675.506517564527, 36.60330042991151, 969.7321306503301, 1076.2877793874716, 90.05151153746768, 1.651664509939061E9, 0.0, 2022-05-04 13:41:49.939
105.0, -5.026388976083245, 21.390115487261426, -40.76749533145083, 49.75168915814232, -69.63110214984324, 53.56330686020547, -19.95106591596544, -20.389383153069662, 100.61708497094916, -114.20609149025127, 104.35087017892056, -139.15648978504424, 197.49407306029346, -44.89133279876572, -22.190721703140145, 96.22542382854277, 0.9064655954937418, 0.9430161061122734, 0.9357361109494654, 0.9892372447308185, 0.8638106989788664, 0.9804259819277535, 1.0849040856320677, 4626.183376347287, 5047.3320518851515, 36.59299793491282, 940.4841529542025, 1016.5484954490167, 90.46624394945152, 1.651664509943131E9, 0.0, 2022-05-04 13:41:49.943
106.0, -6.919816651925791, 26.618669127245226, -42.52063192494651, 52.623266630072415, -33.104919472003466, -13.226524698839574, 62.46065098585971, -73.81422527471835, 172.89583780531513, -121.13087969549063, 38.90404274921567, 52.76096963497045, -120.98818301616434, 111.24910059086845, -324.2597468549023, 89.44789632459872, 0.9562393734847204, 0.9258470465118417, 0.9652046108455746, 0.9472003284588087, 0.8384822128897915, 0.9258742450987029, 0.9893475147407419, 5336.719913723179, 4927.98211696079, 36.59500353251274, 1058.4394695483925, 1022.0046766043845, 89.64784454232306, 1.651664509947205E9, 0.0, 2022-05-04 13:41:49.947
107.0, -8.401226476919703, 24.638205857564333, -37.06329946606789, 23.839652131170734, 13.334268729703433, -74.62289422163735, 73.05168804293503, -110.38998760822905, 21.21950451044391, 80.83509419596895, -165.72737955961452, 209.4693563547208, -114.47888525230748, -6.315240695873958, 98.90091726100842, -121.02623413545359, 0.8376904603061266, 0.8801403867855596, 0.9011584439306436, 0.8539733364710248, 0.9017238886435689, 0.8338821781979503, 1.0816439191553573, 4837.31133273662, 5123.12946686926, 36.60062705898544, 1095.6312609335073, 1001.6727036480335, 80.14445049097692, 1.651664509951279E9, 0.0, 2022-05-04 13:41:49.951
108.0, -9.338866664585181, 27.493086512628263, -29.157876170455463, -1.3276372483356433, 50.342393592522505, -106.12006860399956, 85.67545826511174, 11.55226702352916, -98.99800569868557, 76.11621687171056, -92.48121664960814, -35.12349623696625, 122.51053749116322, -62.076223157352395, 100.60748952585057, 32.209676969467615, 0.8289897402810897, 0.9067727254060615, 0.9803238117493841, 0.8524107934768379, 0.8194554622836824, 0.9709916917628959, 1.0132854930892388, 4829.991323982173, 5140.481018585116, 36.60047655872715, 921.5251065261563, 909.7277547288271, 96.02104523426397, 1.651664509955352E9, 0.0, 2022-05-04 13:41:49.955
109.0, -11.15661362465755, 27.533510444518488, -15.39666816326634, -32.3182032130995, 64.37489520438824, -75.45852504599198, -22.096495669733375, 60.822966292936414, -72.41148397763382, 36.14693414618748, 120.47240194896847, -107.14664064925472, 66.39422135520252, 80.10036787346495, -122.54137340099842, 177.26509659358828, 0.8967369911900865, 0.9069487354082243, 0.9713271232412307, 0.8685806220708928, 0.8492987184901625, 0.8288179455682463, 0.9393987148536908, 5173.500377568914, 5220.22985771632, 36.5945585422493, 976.0305471156612, 1028.1556783895219, 80.86474402976248, 1.651664509959421E9, 0.0, 2022-05-04 13:41:49.959
110.0, -12.089075190213046, 25.232416207567493, -1.031750219362748, -44.757890710270594, 75.60189612011585, -0.12368041848040624, -112.94501421082043, 97.59997131131861, 3.7157045601587053, -156.42688591434242, 85.29269594957826, 8.814399706598701, -186.51903254198385, 199.66333743731457, 16.115789221874998, -99.55611585584467, 0.9721855470034654, 0.8961527858874677, 0.8751541893011259, 0.8161182679784607, 0.9004976491873259, 0.9257896473332142, 1.0519265935229667, 4808.378708645182, 4797.787863659674, 36.60456753962625, 929.2138308368205, 1023.2111605059368, 81.35999063235937, 1.6516645099635E9, 0.0, 2022-05-04 13:41:49.963
111.0, -12.235436908275556, 20.755317557138643, 15.315495667376743, -45.71718070524856, 25.279021657987585, 57.29791556392511, -117.84665214844479, 3.9591142923327047, 161.44644795920988, -118.52101083508636, -29.421276768242713, 174.1009259622863, -25.773543990972563, -157.2810153602202, 281.60363555282674, -0.5186858488909606, 0.8214630213650626, 0.9985041882994031, 0.8325290846239634, 0.9639169560282207, 0.8216582461906156, 0.9530260257039195, 1.0396746979904932, 4774.120113365601, 4632.602816228838, 36.59529040460792, 1031.1774718801476, 944.295784610758, 90.36769049588963, 1.65166450996757E9, 0.0, 2022-05-04 13:41:49.967
112.0, -13.238230105208766, 15.157428646336761, 29.299914877185323, -40.75542295154201, -15.203563969214974, 68.0423548176423, -40.100521425450076, -97.64446610872197, 61.88208698147087, 72.60405913661063, -104.93387822834922, 6.322265805275871, 149.63404475201162, -104.22590637079571, -202.63854985964525, 163.8781923842707, 0.9992143786507691, 0.9183624579537061, 0.9502914761246205, 0.89466707314148, 0.859528057799934, 0.9442130850674836, 1.0625170168123184, 5374.103351543769, 4594.870864044986, 36.601346174177074, 915.0131531136275, 955.9671553158576, 92.44375342948673, 1.65166450997165E9, 0.0, 2022-05-04 13:41:49.971
113.0, -13.826954357273632, 8.53921875413656, 41.91877730218664, -26.1791500062996, -46.29229920454829, 70.34623708939418, 51.64627411180231, -137.6672285401829, -24.70058905341081, 138.57211841514726, -0.33385231211613153, -95.70793898377178, 19.061194349209913, 71.26980853692827, -126.77901867222074, -195.82115124359498, 0.8469323810341353, 0.9029014209130898, 0.9374017835607983, 0.9098608134443135, 0.8824238633508251, 0.9946689933769818, 0.916386402197141, 4709.692088981047, 4550.848626400361, 36.598503865365196, 1092.6316206989306, 1070.3300260223934, 89.98206031688312, 1.651664509975718E9, 0.0, 2022-05-04 13:41:49.975
114.0, -13.952999289385687, 2.266783466764153, 46.25693310498354, -4.705709049951305, -57.27365984818591, 11.857315301891072, 124.19934337397002, -17.74194694786288, -89.40090128044719, 16.364742856040742, 138.59438266210523, -30.036911798063354, -156.04063660446997, 44.71382763180468, 313.8618667473205, -92.57366790086638, 0.9205791910798461, 0.8111643100535408, 0.8902066601522415, 0.9496428128539319, 0.8989756152602977, 0.9588998217057775, 0.9923616706329655, 5404.617346370261, 4743.8793779922335, 36.60972647424613, 912.6122083198725, 1073.240817915073, 81.28140373487646, 1.6516645099798E9, 0.0, 2022-05-04 13:41:49.979
115.0, -13.822020687420412, -4.701343782775042, 43.14633146661003, 20.26489889679539, -52.106740346830996, -35.814917441507625, 84.87772786104716, 115.6165563749746, -102.75985468082445, -147.99444402565675, 87.20873221347482, 238.09029110694152, -27.965203610667654, -160.4224532870883, -19.90804047614851, 179.5411576091545, 0.9872647552027191, 0.8052055481100829, 0.9070983979585888, 0.8795011145766851, 0.8499668128553408, 0.8554289569963412, 1.049897980086599, 5489.736230903345, 5094.071753258098, 36.601632981869386, 1073.2983029087331, 1077.7151819985602, 85.3374193446374, 1.651664509983873E9, 0.0, 2022-05-04 13:41:49.983
116.0, -14.098907892964561, -12.090021351657112, 36.75759273139327, 45.6355928390189, -26.84888309078099, -92.39890134733707, -5.037062359538504, 102.84367393575475, 47.19940950496548, -80.51171396994992, -183.97254124668427, 71.02612471516275, 180.88589026986068, 20.804404383822618, -151.07644738982196, -228.19421822683637, 0.8651573642404251, 0.8182844657199198, 0.9761795111214894, 0.816339228633999, 0.9508015552795593, 0.8253043858673089, 1.000928770623838, 5065.017817042665, 4777.041828174196, 36.60407109908559, 1025.9565499935459, 1064.192881601335, 90.9379991062612, 1.651664509987937E9, 0.0, 2022-05-04 13:41:49.987
117.0, -13.492203836951223, -16.626773191309507, 20.708590795507277, 52.707305087449825, 17.278584923215863, -73.93866164643882, -102.98806771777281, 24.454203317131586, 91.72958057536955, 89.58429642172621, -126.0620504520962, -89.83921070855077, 3.0079798828876543, 75.14796899191623, 55.648529645384066, -71.22202405613618, 0.8006570853651033, 0.9290723951150724, 0.8909220874936942, 0.9504634160755142, 0.8584124016305277, 0.9886866409640892, 1.0772584586399487, 4891.3573832130405, 4745.019089917584, 36.60532550497022, 1072.1128695775856, 946.67733895389, 84.28621844488808, 1.651664509992035E9, 0.0, 2022-05-04 13:41:49.992
118.0, -12.828218648130692, -20.699379990286502, 6.107082441674589, 45.24397632720432, 53.07090407001251, -25.436354338513617, -71.54677250361978, -59.66789665803442, 38.17348232476195, 173.56246711914574, 107.37227490064465, -31.999165886330456, -76.87691964419548, -143.4977744097121, 136.60284957464236, 247.18587562422078, 0.8446862588824829, 0.8370871569182368, 0.8363917228130523, 0.9252996062665731, 0.9659656833864062, 0.9231077999721214, 1.023117630292577, 4603.858474938859, 5127.072146443082, 36.60710716200245, 1054.6261659065765, 1089.5578256339484, 99.46379036936554, 1.651664509996107E9, 0.0, 2022-05-04 13:41:49.996
119.0, -11.952172596574343, -25.933564808997424, -10.829428844018809, 31.63507537211845, 74.48442656649443, 41.95191347216466, -32.44951515196911, -120.56828725458425, -98.60443262021975, 14.659544836335915, 138.4058370101029, 163.21155164641607, 14.952799824146743, -64.4913182482966, -59.5700433979795, -47.823653725980144, 0.8250354738117209, 0.9476041569595962, 0.8449960135876508, 0.9537926789191654, 0.9213620194267725, 0.8978431512385251, 1.0466248279471533, 5029.450321331563, 4612.871268023801, 36.60914587391309, 942.6109799155703, 914.3413283473609, 95.51889761045477, 1.651664510000178E9, 0.0, 2022-05-04 13:41:50.000
120.0, -11.363368669408908, -26.441981913560227, -27.556766277421385, 13.805885671725534, 52.39841468668891, 56.80438527116528, 50.74450095895779, -49.23923203580544, -90.59548225333914, -121.80400017674852, -42.01743926503327, 64.30330824155632, 67.36922862967883, 225.31246965061118, 20.682212655912082, -168.70825088966816, 0.9831577729835029, 0.921451634469093, 0.8258963096750007, 0.9799963890531295, 0.9817084885170458, 0.9217929270439084, 0.9298056453049935, 4918.240830294217, 4630.277108263614, 36.59553338039165, 975.0891619388178, 1011.4285947209518, 92.95973979298306, 1.651664510004274E9, 0.0, 2022-05-04 13:41:50.004
121.0, -10.125694942792787, -30.532657636513562, -34.34159031111243, -12.38268649789847, 31.137202280940787, 83.42432628096472, 92.88851997671568, 75.68206404831739, -16.941694710768473, -84.3783561781763, -100.11927944281933, -153.9494535319571, -44.89606799626799, 119.36496846949312, 235.81721054101203, 164.6014757878066, 0.9878693878809858, 0.9322906233258877, 0.9890171771184849, 0.9606603164370805, 0.9294404689241739, 0.8265788357494664, 1.0696690421963178, 5001.347729531739, 4939.002798065163, 36.60737849737457, 1039.7317013856682, 996.445888471009, 87.79668115414722, 1.651664510008339E9, 0.0, 2022-05-04 13:41:50.008
122.0, -8.140294632006855, -23.923026426301572, -39.26077932243678, -33.130026113317086, -14.58433441507135, 29.009656540890987, 87.4828471798557, 90.62209896476627, 65.62308898739164, 49.48951851642965, -12.542253920397307, -148.98077690100294, -213.5428817471577, -186.61481201915794, -200.37076993795918, -5.91080149004989, 0.8129122883792798, 0.812555847725303, 0.8532916742234938, 0.837114519504386, 0.9103951691232447, 0.8861856715302439, 0.9380002221200039, 4675.312012384717, 5308.8313178010885, 36.5913510162309, 982.8763939941226, 944.1284029364037, 80.73801655271808, 1.651664510012416E9, 0.0, 2022-05-04 13:41:50.012
123.0, -6.553754353363279, -23.320109071632313, -44.92287259931051, -51.5192064334903, -44.31718812794099, -31.106588896791287, 5.49146354621797, 75.20619336514864, 70.54140808506548, 191.31099595926057, 179.39155604239548, 57.51887370821484, 75.84172660717387, -15.578065998043986, -151.84433474089465, -260.1528773919717, 0.988105565150538, 0.8155545590845338, 0.8623033821257979, 0.8133604317329715, 0.963111332473137, 0.9645147881000588, 0.9241600565098336, 4618.820255862206, 5292.044175451422, 36.590262731631356, 908.1963225048929, 1043.9342472605172, 88.52246021859449, 1.651664510016524E9, 0.0, 2022-05-04 13:41:50.016
124.0, -5.32173966955093, -17.61990928946235, -34.81746457011002, -50.44143600297266, -64.5413693914523, -55.10658989469889, -69.99724755881304, -34.28785910875941, -18.09720703665463, 21.551175063296768, 34.57532119712488, 100.76269907216462, 209.08238716495552, 292.16929733492805, 294.114595237124, 291.5562361728571, 0.8902084762760273, 0.9862105130858559, 0.8130101022147098, 0.9393142816917809, 0.9588512698373491, 0.838223113379281, 1.0964963594249926, 4633.250617717532, 4890.064595797041, 36.60312428115491, 1002.0186670777742, 1068.8326593544737, 82.97152441558887, 1.651664510020631E9, 0.0, 2022-05-04 13:41:50.020
125.0, -3.433265130053406, -12.537785478436607, -23.11018363706764, -35.07656710438452, -65.61195745181766, -81.27447584195609, -130.98986562187793, -110.83525906947624, -172.91162532201162, -155.18318692635773, -128.6735140777571, -138.76470303912112, -45.913944115309164, -70.08150021020255, -14.786227934949238, 7.355754613053025, 0.9690640590338077, 0.9277714275317098, 0.8038678701466078, 0.831110128111463, 0.8536338468291526, 0.8798427074641512, 0.9640976950903544, 4934.946740072968, 4937.565137901839, 36.598348568483324, 1092.0274489861065, 1080.546921077348, 90.03155204508062, 1.651664510024739E9, 0.0, 2022-05-04 13:41:50.024
126.0, -1.768573042632149, -5.930435654137028, -10.815372619622256, -23.396689910755114, -31.3309108660789, -36.78083497076137, -47.478689361248634, -85.90041714180256, -115.71609362573166, -78.72991534960325, -128.0576628404891, -78.42302504077979, -76.36827837110313, -173.38054994803824, -210.12363890720616, -276.011528769895, 0.9232992008938236, 0.9179496627853604, 0.8227050910428868, 0.9640014995943066, 0.8309905347092266, 0.9755229518999572, 0.901179442035646, 4870.103890559628, 4947.36923991649, 36.60406989398693, 1048.3017448252547, 1035.359574050433, 87.49662747700879, 1.651664510028814E9, 0.0, 2022-05-04 13:41:50.028
127.0, 4.740933682616931E-12, 1.3638300238540912, 4.01860730884215, 9.535892028198777, 11.874165753172745, 24.902338688605468, 31.27088021120663, 45.04988998217971, 54.277009733266745, 91.37689558133314, 81.95324337370285, 140.5272218954592, 71.49591797317017, 38.84874778385385, 218.5372547243576, 68.80077797035814, 0.8152806594289869, 0.886547928510289, 0.8287523193064362, 0.8582700893060065, 0.9242612208348647, 0.9996722168437696, 0.9286339983484476, 5431.310659390605, 4876.61452649268, 36.59014127984295, 1070.2395485886057, 977.8934348569242, 87.43801716311452, 1.651664510032886E9, 0.0, 2022-05-04 13:41:50.032
128.0, 1.7610449548612956, 7.705702172342975, 18.30973246282577, 28.857366587099374, 47.203216309863905, 81.6149722737253, 98.12961798554316, 148.1267292923684, 165.58522494234492, 108.24380958220097, 172.38292830058387, 181.13719210990897, 59.8175301662514, 190.89228163053102, 134.90130273526356, 94.01863470314257, 0.8538905640815336, 0.8266673061580271, 0.8905985044115724, 0.82524044156185, 0.8348264976480269, 0.9749113662608543, 1.0230119060147118, 4800.084668144412, 5443.858916538842, 36.605822569153844, 1052.7120940303344, 982.2423109786077, 83.13295682094952, 1.65166451003696E9, 0.0, 2022-05-04 13:41:50.036
129.0, 3.564209637865713, 15.449136156512, 33.18627696351655, 53.87641533292583, 60.98917518377067, 85.24862749832403, 77.02511563569556, 55.70383753447103, 58.99957714050029, 33.38694861581113, -27.171387097486562, -105.36247954355943, -50.43142988179978, -250.36866032955146, -230.69724818636743, -180.93013475625813, 0.9283816581597645, 0.9893955238071684, 0.918310527660101, 0.9035113190741032, 0.982919154454751, 0.9059525998001873, 1.054259402470938, 5448.851117612265, 5275.3909502017905, 36.59662354822931, 1056.7114111667786, 983.1166672838697, 83.76908758569425, 1.651664510040033E9, 0.0, 2022-05-04 13:41:50.040
130.0, 5.027956821464795, 22.339424489385447, 35.21403791227453, 62.31092677925524, 57.45846553435044, 45.21775810525394, 14.178259260261509, -18.52201285875619, -89.04704155598203, -95.75358984967869, -125.83499004865791, -132.04020811082154, -155.94189738666603, -92.1502765182403, 13.475132030492205, 23.47178721013041, 0.8739890252890167, 0.9571842247356789, 0.8947588472204113, 0.8067235324245641, 0.9536865616391846, 0.9556146425800708, 1.0757000725831833, 4593.044854120435, 5219.204494088456, 36.59490891297533, 1024.8892616496512, 953.4157195508863, 97.91906401352382, 1.651664510044144E9, 0.0, 2022-05-04 13:41:50.044
131.0, 6.976707202384959, 26.75449736836087, 46.096773432538434, 51.66784009353799, 28.173195516648338, -12.07876788416041, -65.56595729749527, -86.32525769768164, -81.85020039737672, -131.60641183552508, -41.69097346121842, 64.62770302582116, 48.47534309130504, 246.93089447712393, 329.06110424405824, 212.99942782611873, 0.935255748222178, 0.9100031655886601, 0.8395640320403003, 0.8019880793016494, 0.8913474807991782, 0.9714662437973313, 1.0110281163557877, 4706.123778281984, 5164.833275624778, 36.59304880222805, 946.2238378913976, 999.56151412259, 91.83675908993457, 1.65166451004822E9, 0.0, 2022-05-04 13:41:50.048
132.0, 8.333048959687174, 27.553156401589597, 33.12000839108307, 24.904828092965992, -13.573696303725214, -57.72731404881103, -85.31192457559821, -104.75048836027132, -37.6399476425662, 67.0514525470068, 130.62564072710626, 255.34083042746227, 120.46558450368222, -4.710323851614671, -229.60111778123388, -152.93764956587376, 0.9905218472997724, 0.8429260562784939, 0.9612002871919186, 0.824595949238128, 0.827270171757183, 0.9432447762233634, 0.9091998089040868, 4773.835031009683, 4882.414892016936, 36.608315359677825, 1001.9136432804179, 960.0030065265618, 94.47806955698039, 1.651664510052296E9, 0.0, 2022-05-04 13:41:50.052
133.0, 9.429297528635491, 26.523957260439765, 28.100917990101735, -1.161629712055421, -62.6253831558591, -82.11417110259706, -42.888783816309726, 10.136126254962925, 100.04549556105154, 146.81287267612203, 76.677993561983, -36.768203735967944, -113.6178846246179, -133.62247262830948, -89.1000584490806, 16.82388573895018, 0.9800173566129661, 0.9072040350120213, 0.9568368211940158, 0.9570455575950586, 0.8833585218404619, 0.836226854373958, 1.0008697967014504, 4958.873311502301, 5069.279624351416, 36.608454768911905, 1081.3659694173805, 921.0639276683203, 88.99997823997775, 1.65166451005639E9, 0.0, 2022-05-04 13:41:50.056
134.0, 11.3321190651788, 28.50402405270994, 18.17313944704144, -24.21227530771852, -84.72745956771269, -62.49542043716753, 16.424611213679505, 104.75805288762506, 165.01705249371534, 29.143178591627777, -103.14850276474779, -185.9123813892246, -32.9800521249447, 80.37005745400837, 283.7029039950957, 254.7774939067489, 0.9298853130221693, 0.8025575952612645, 0.823204243671586, 0.9001292490271803, 0.8361156349249121, 0.9418567551569986, 0.9078016590060383, 5114.916471020141, 5127.459325613742, 36.60095968099748, 992.8030688809031, 1089.4440775251667, 87.97101451224138, 1.65166451006048E9, 0.0, 2022-05-04 13:41:50.060
135.0, 11.526137413914858, 25.566438028909506, 1.185073819224305, -54.04272822393531, -59.7301865358293, -0.10274896441184946, 113.63955141964068, 105.93078533636668, -3.178316635057916, -132.77141498130146, -153.12707831753636, 5.953973516919713, 247.8639534642537, 212.6644315898116, -10.232616287311151, -337.8400065599765, 0.8277755127379296, 0.9804811023219356, 0.8620995137995922, 0.8564725901393329, 0.9097895351899715, 0.9009503421146646, 1.072528195166388, 4576.422775608618, 5040.182790454578, 36.59433682994149, 1098.7800378740503, 901.4641648037014, 88.2758649909415, 1.651664510064585E9, 0.0, 2022-05-04 13:41:50.064
136.0, 12.193307940535119, 20.906876704919313, -15.067884322246302, -57.96111944288658, -25.740343018289263, 63.453973041096624, 121.90832401904402, 1.9767853301630098, -136.08230534863097, -53.49301450496863, 86.89433291444118, 200.1663116986048, 102.74508787712321, -115.38221008453297, -242.71357861942013, -0.41744709324023915, 0.822837778725204, 0.8816977066299548, 0.9507512478138186, 0.9644578346984757, 0.8912273625447187, 0.8011773766379087, 0.9335634348055101, 4677.860798910315, 5459.557756902614, 36.59793384078428, 1023.8331896509933, 956.063566312311, 95.65977414897816, 1.651664510068679E9, 0.0, 2022-05-04 13:41:50.068
137.0, 13.016801809278416, 16.88564299391943, -25.523858860437254, -58.858367720093945, 12.973758273651974, 82.5020145170643, 25.54236980106892, -60.28751056312854, -129.24104592646776, 35.83640450567728, 172.24159374854503, 10.444791049910048, -65.09996365768323, -119.2582586442574, 203.85192316092028, 203.35314546384487, 0.9057203191086171, 0.8377568496737829, 0.9863819322305186, 0.9627778097746834, 0.8608250368228846, 0.8612489540220273, 0.9867170482233212, 5141.3951553966, 5140.920613063918, 36.608608748246716, 902.1597643443696, 980.5024479222336, 96.15150947318509, 1.651664510072746E9, 0.0, 2022-05-04 13:41:50.072
138.0, 13.545167218448304, 9.431739349577137, -42.14297156604405, -29.135105046543657, 50.582969584712586, 54.70861446074043, -58.45136727276997, -105.6769257673704, 40.214059121678076, 98.5360511638338, 0.33427550906315867, -92.66412573354228, -20.656654377908506, 136.8953537214534, 165.06053570835073, -167.52033979641783, 0.8770396816846097, 0.9982140369083462, 0.8740957825835636, 0.8094725178447566, 0.8704139043590889, 0.9065594387026342, 0.942705434766313, 5411.12185839818, 4700.215887411214, 36.6038165067145, 963.3391486173483, 1009.9776896010868, 84.80683224870602, 1.65166451007682E9, 0.0, 2022-05-04 13:41:50.076
139.0, 14.052311058271155, 2.2724547059010898, -41.847119776106105, -4.8414594609790935, 62.27525141493179, 7.731501792224073, -93.69541423114383, -20.983188882558633, 156.70993223693003, 18.612065912317405, -152.22462235835434, -21.472051208553445, 190.33412367694794, 50.41950884950127, -127.1216421018522, -46.71918021274625, 0.8808663296803029, 0.9800104470745962, 0.8676132551184234, 0.8451730057689412, 0.918741753795517, 0.9397859171187793, 0.9167407192124166, 4992.741384368694, 5016.208989438744, 36.593151025297495, 1019.4610367908912, 988.7767591831549, 93.37374979401064, 1.651664510080896E9, 0.0, 2022-05-04 13:41:50.080
140.0, 14.182183150226766, -5.208922750697273, -41.421998063770204, 21.61042751174763, 53.82759916711072, -53.41697183243853, -62.265521692391694, 92.43682187379494, 102.70321883388813, -69.46974390618068, -80.53688759306647, 108.2372744086466, 45.71389816602255, -252.27518110763035, 16.34697018975706, 225.34414236488232, 0.9470635524521295, 0.850353601521672, 0.8351829220292546, 0.9758962505798771, 0.9409634392577763, 0.9475982158662403, 0.9912611460194295, 4570.870026609813, 5233.513364693609, 36.592076493109886, 967.9903345584925, 1027.6514877514776, 81.14316047798306, 1.651664510084969E9, 0.0, 2022-05-04 13:41:50.084
141.0, 13.842564890442363, -10.813129966130205, -37.695361730461656, 40.93596924013143, 35.90237232021735, -62.195335542091996, 3.5613450923536973, 75.60171064764066, -59.04249344510315, -94.9880430140413, 196.86935093862763, 33.77098122544085, -174.07120456490043, 44.74138889067306, 100.79959294159282, -61.424380860987775, 0.8768390194079563, 0.8042074023020501, 0.8277799873429739, 0.9232832877432865, 0.928828823334574, 0.8447993297431131, 1.057735659959774, 4979.434635014992, 5220.061158231773, 36.593494663148306, 937.82888957977, 1063.7706092207352, 93.34600723906908, 1.651664510089062E9, 0.0, 2022-05-04 13:41:50.089
142.0, 12.932822796351994, -19.36731643742052, -23.557304369406484, 58.17725029453633, -14.525435686153475, -88.31822463189869, 74.42554385244068, 23.60861244153498, -141.6247687920444, 47.64633920798184, 58.23846495675405, -139.91443516145802, -8.491805032476336, 187.00932511883744, -179.28353168109768, -144.60741996297693, 0.9566179559639446, 0.9106019168591232, 0.8688742084921036, 0.9148951493050007, 0.9931965654980436, 0.8767332214625997, 0.9330345732926083, 4999.938144510668, 5148.358715532851, 36.60991568068936, 964.3246860819557, 915.2260245186641, 82.14550842239909, 1.651664510093135E9, 0.0, 2022-05-04 13:41:50.093
143.0, 13.34864959834631, -21.724910416958906, -6.504419585990534, 58.30834920963302, -64.84292501981108, -15.526831279186853, 68.41447852939542, -52.61047044997525, -55.87315979514306, 152.03362527408365, -65.07385486994615, -104.43012408792845, 189.42687504517906, -48.42520871548893, -73.81464151559844, 195.79197967087936, 0.8193840164997146, 0.86130536375928, 0.9698293920220028, 0.9091487337128296, 0.9475164456852251, 0.8006877954649995, 0.9549368661782598, 4809.6340389551515, 4978.044094084457, 36.592316293750216, 1050.7149087885011, 998.7180890250636, 93.65721732476325, 1.651664510097213E9, 0.0, 2022-05-04 13:41:50.097
144.0, 12.512541404606978, -24.50813721668052, 10.25746930871229, 32.37163595961328, -77.16464064442118, 29.16214448631572, 33.91730882955329, -131.70046192833487, 112.02127014891991, 23.345281702328272, -109.41175600764649, 62.3046988450309, -11.070086148281575, -147.53517343468977, 219.94720395858747, -23.81929141653028, 0.892746907836305, 0.8516269702984096, 0.9064172873198483, 0.857227051910452, 0.8955637281986587, 0.8669953541648099, 1.001266285063449, 5008.462824742484, 5212.416021417283, 36.6015679872136, 925.7080337395091, 1030.7853542447845, 94.51551126441466, 1.6516645101013E9, 0.0, 2022-05-04 13:41:50.101
145.0, 10.754889091217112, -29.902921187989275, 25.999146724088163, 12.45311609429799, -54.20797549083265, 96.76149851950997, -53.58656365054207, -59.57227264829269, 96.60112853683717, -181.3348511063823, 22.07623634658568, 122.75672297607116, -177.406007110573, 99.99252189132406, -21.22620648498699, -71.28355793443075, 0.8740307357442306, 0.8932113011071109, 0.8616221782964221, 0.8972826791179351, 0.9253442170042795, 0.9833941107818914, 1.0944568263039123, 4552.101469908297, 4911.911947577885, 36.5938284384992, 1077.122918964255, 989.2714197887769, 88.84387065492957, 1.651664510105373E9, 0.0, 2022-05-04 13:41:50.105
